Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
200;8;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
200;8;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
201;9;Azenha;11241;0;0;2258;-238;0;0;201;13499;12310;1189;
201;9;Bom Fim;9227;0;0;1898;-221;0;0;169;11125;9994;1131;
201;9;Centro;35034;0;0;6470;-381;0;0;579;41504;38304;3200;
201;9;Cidade Baixa;12778;0;0;2515;-241;0;0;224;15293;13923;1370;
201;9;Farroupilha;0;0;0;152;0;0;0;14;152;52;100;
201;9;Floresta;9502;0;0;1898;-192;0;0;169;11400;10421;979;
201;9;Independência;5929;0;0;1327;-203;0;0;118;7256;6495;761;
201;9;Menino Deus;28104;0;0;5185;-318;0;0;462;33289;30647;2642;
201;9;Moinhos de Vento;9865;0;0;1953;-189;0;0;174;11818;10835;983;
201;9;Praia de Belas;695;0;0;369;-146;0;0;33;1064;923;141;
201;9;Rio Branco;15028;0;0;2871;-227;0;0;256;17899;16300;1599;
201;9;Santa Cecília;3879;0;0;942;-176;0;0;84;4821;4336;485;
201;9;Santana;17978;0;0;3392;-253;0;0;302;21370;19555;1815;
202;10;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
202;10;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
202;10;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
202;10;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
202;10;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
202;10;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
202;10;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
202;10;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
202;10;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
202;10;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
202;10;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
202;10;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
202;10;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
203;11;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
203;11;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
203;11;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
203;11;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
203;11;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
203;11;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
203;11;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
203;11;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
203;11;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
203;11;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
203;11;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
203;11;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
203;11;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
204;12;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
204;12;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
204;12;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
204;12;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
204;12;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
204;12;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
204;12;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
204;12;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
204;12;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
204;12;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
204;12;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
204;12;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
204;12;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
205;13;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
205;13;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
205;13;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
205;13;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
205;13;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
205;13;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
205;13;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
205;13;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
205;13;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
205;13;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
205;13;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
205;13;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
205;13;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
206;14;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
206;14;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
206;14;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
206;14;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
206;14;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
206;14;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
206;14;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
206;14;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
206;14;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
206;14;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
206;14;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
206;14;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
206;14;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
207;15;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
207;15;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
207;15;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
207;15;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
207;15;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
207;15;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
207;15;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
207;15;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
207;15;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
207;15;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
207;15;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
207;15;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
207;15;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
208;16;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
208;16;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
208;16;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
208;16;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
208;16;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
208;16;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
208;16;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
208;16;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
208;16;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
208;16;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
208;16;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
208;16;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
208;16;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
209;17;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
209;17;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
209;17;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
209;17;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
209;17;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
209;17;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
209;17;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
209;17;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
209;17;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
209;17;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
209;17;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
209;17;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
209;17;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
210;18;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
210;18;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
210;18;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
210;18;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
210;18;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
210;18;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
210;18;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
210;18;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
210;18;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
210;18;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
210;18;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
210;18;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
210;18;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
211;19;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
211;19;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
211;19;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
211;19;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
211;19;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
211;19;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
211;19;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
211;19;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
211;19;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
211;19;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
211;19;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
211;19;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
211;19;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
212;20;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
212;20;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
212;20;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
212;20;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
212;20;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
212;20;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
212;20;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
212;20;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
212;20;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
212;20;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
212;20;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
212;20;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
212;20;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
213;21;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
213;21;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
213;21;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
213;21;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
213;21;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
213;21;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
213;21;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
213;21;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
213;21;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
213;21;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
213;21;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
213;21;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
213;21;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
214;22;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
214;22;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
214;22;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
214;22;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
214;22;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
214;22;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
214;22;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
214;22;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
214;22;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
214;22;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
214;22;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
214;22;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
214;22;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
215;23;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
215;23;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
215;23;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
215;23;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
215;23;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
215;23;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
215;23;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
215;23;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
215;23;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
215;23;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
215;23;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
215;23;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
215;23;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
216;0;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
216;0;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
216;0;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
216;0;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
216;0;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
216;0;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
216;0;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
216;0;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
216;0;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
216;0;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
216;0;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
216;0;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
216;0;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
217;1;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
217;1;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
217;1;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
217;1;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
217;1;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
217;1;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
217;1;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
217;1;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
217;1;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
217;1;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
217;1;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
217;1;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
217;1;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
218;2;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
218;2;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
218;2;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
218;2;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
218;2;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
218;2;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
218;2;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
218;2;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
218;2;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
218;2;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
218;2;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
218;2;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
218;2;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
219;3;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
219;3;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
219;3;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
219;3;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
219;3;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
219;3;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
219;3;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
219;3;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
219;3;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
219;3;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
219;3;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
219;3;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
219;3;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
220;4;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
220;4;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
220;4;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
220;4;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
220;4;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
220;4;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
220;4;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
220;4;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
220;4;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
220;4;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
220;4;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
220;4;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
220;4;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
221;5;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
221;5;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
221;5;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
221;5;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
221;5;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
221;5;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
221;5;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
221;5;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
221;5;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
221;5;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
221;5;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
221;5;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
221;5;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
222;6;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
222;6;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
222;6;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
222;6;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
222;6;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
222;6;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
222;6;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
222;6;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
222;6;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
222;6;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
222;6;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
222;6;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
222;6;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
223;7;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
223;7;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
223;7;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
223;7;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
223;7;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
223;7;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
223;7;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
223;7;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
223;7;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
223;7;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
223;7;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
223;7;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
223;7;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
224;8;Azenha;11241;0;0;2258;0;0;0;0;13499;12310;1189;
224;8;Bom Fim;9227;0;0;1898;0;0;0;0;11125;9994;1131;
224;8;Centro;35034;0;0;6470;0;0;0;0;41504;38304;3200;
224;8;Cidade Baixa;12778;0;0;2515;0;0;0;0;15293;13923;1370;
224;8;Farroupilha;0;0;0;152;0;0;0;0;152;52;100;
224;8;Floresta;9502;0;0;1898;0;0;0;0;11400;10421;979;
224;8;Independência;5929;0;0;1327;0;0;0;0;7256;6495;761;
224;8;Menino Deus;28104;0;0;5185;0;0;0;0;33289;30647;2642;
224;8;Moinhos de Vento;9865;0;0;1953;0;0;0;0;11818;10835;983;
224;8;Praia de Belas;695;0;0;369;0;0;0;0;1064;923;141;
224;8;Rio Branco;15028;0;0;2871;0;0;0;0;17899;16300;1599;
224;8;Santa Cecília;3879;0;0;942;0;0;0;0;4821;4336;485;
224;8;Santana;17978;0;0;3392;0;0;0;0;21370;19555;1815;
225;9;Azenha;10943;0;0;2513;-298;0;0;255;13456;12135;1321;
225;9;Bom Fim;8947;0;0;2112;-280;0;0;214;11059;9807;1252;
225;9;Centro;34551;0;0;7202;-483;0;0;732;41753;38203;3550;
225;9;Cidade Baixa;12472;0;0;2800;-306;0;0;285;15272;13752;1520;
225;9;Farroupilha;0;0;0;169;0;0;0;17;169;52;117;
225;9;Floresta;9259;0;0;2113;-243;0;0;215;11372;10285;1087;
225;9;Independência;5673;0;0;1477;-256;0;0;150;7150;6305;845;
225;9;Menino Deus;27696;0;0;5771;-408;0;0;586;33467;30531;2936;
225;9;Moinhos de Vento;9625;0;0;2174;-240;0;0;221;11799;10706;1093;
225;9;Praia de Belas;513;0;0;411;-182;0;0;42;924;767;157;
225;9;Rio Branco;14738;0;0;3196;-290;0;0;325;17934;16157;1777;
225;9;Santa Cecília;3654;0;0;1048;-225;0;0;106;4702;4166;536;
225;9;Santana;17657;0;0;3776;-321;0;0;384;21433;19418;2015;
226;10;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
226;10;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
226;10;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
226;10;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
226;10;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
226;10;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
226;10;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
226;10;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
226;10;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
226;10;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
226;10;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
226;10;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
226;10;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
227;11;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
227;11;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
227;11;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
227;11;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
227;11;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
227;11;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
227;11;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
227;11;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
227;11;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
227;11;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
227;11;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
227;11;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
227;11;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
228;12;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
228;12;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
228;12;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
228;12;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
228;12;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
228;12;Floresta;9259;0;0;2113;0;0;0;0;11372;10285;1087;
228;12;Independência;5673;0;0;1477;0;0;0;0;7150;6305;845;
228;12;Menino Deus;27696;0;0;5771;0;0;0;0;33467;30531;2936;
228;12;Moinhos de Vento;9625;0;0;2174;0;0;0;0;11799;10706;1093;
228;12;Praia de Belas;513;0;0;411;0;0;0;0;924;767;157;
228;12;Rio Branco;14738;0;0;3196;0;0;0;0;17934;16157;1777;
228;12;Santa Cecília;3654;0;0;1048;0;0;0;0;4702;4166;536;
228;12;Santana;17657;0;0;3776;0;0;0;0;21433;19418;2015;
229;13;Azenha;10943;0;0;2513;0;0;0;0;13456;12135;1321;
229;13;Bom Fim;8947;0;0;2112;0;0;0;0;11059;9807;1252;
229;13;Centro;34551;0;0;7202;0;0;0;0;41753;38203;3550;
229;13;Cidade Baixa;12472;0;0;2800;0;0;0;0;15272;13752;1520;
229;13;Farroupilha;0;0;0;169;0;0;0;0;169;52;117;
