Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
115;19;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
115;19;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
115;19;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
115;19;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
115;19;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
115;19;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
115;19;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
116;20;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
116;20;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
116;20;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
116;20;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
116;20;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
116;20;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
116;20;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
116;20;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
116;20;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
116;20;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
116;20;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
116;20;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
116;20;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
117;21;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
117;21;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
117;21;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
117;21;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
117;21;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
117;21;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
117;21;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
117;21;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
117;21;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
117;21;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
117;21;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
117;21;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
117;21;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
118;22;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
118;22;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
118;22;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
118;22;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
118;22;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
118;22;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
118;22;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
118;22;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
118;22;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
118;22;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
118;22;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
118;22;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
118;22;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
119;23;Azenha;12180;0;0;1466;0;0;0;0;13646;12896;750;
119;23;Bom Fim;10083;0;0;1232;0;0;0;0;11315;10612;703;
119;23;Centro;36500;1;0;4193;0;0;0;0;40694;38648;2046;
119;23;Cidade Baixa;13720;0;0;1633;0;0;0;0;15353;14492;861;
119;23;Farroupilha;0;0;0;99;0;0;0;0;99;57;42;
119;23;Floresta;10254;0;0;1232;0;0;0;0;11486;10895;591;
119;23;Independência;6725;0;0;861;0;0;0;0;7586;7122;464;
119;23;Menino Deus;29388;0;0;3365;0;0;0;0;32753;31051;1702;
119;23;Moinhos de Vento;10616;0;0;1268;0;0;0;0;11884;11283;601;
119;23;Praia de Belas;1275;0;0;239;0;0;0;0;1514;1464;50;
119;23;Rio Branco;15924;0;0;1863;0;0;0;0;17787;16782;1005;
119;23;Santa Cecília;4575;0;0;611;0;0;0;0;5186;4903;283;
119;23;Santana;18986;0;0;2201;0;0;0;0;21187;20029;1158;
