Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
31;7;1;Praia de Belas;2407;2243;164;126;-38;164
31;7;1;Rio Branco;17470;17470;0;-61;-61;0
31;7;1;Santa Cecília;5719;5719;0;-49;-49;0
31;7;1;Santana;20668;20668;0;-55;-55;0
32;8;1;Azenha;13895;13734;161;0;0;0
32;8;1;Bom Fim;11510;11510;0;0;0;0
32;8;1;Centro;39235;39084;151;0;0;0
32;8;1;Cidade Baixa;15306;15306;0;0;0;0
32;8;1;Farroupilha;893;893;0;0;0;0
32;8;1;Floresta;11523;11523;0;0;0;0
32;8;1;Independência;8220;8040;180;0;0;0
32;8;1;Menino Deus;31578;31578;0;0;0;0
32;8;1;Moinhos de Vento;12065;11894;171;0;0;0
32;8;1;Praia de Belas;2407;2243;164;0;0;0
32;8;1;Rio Branco;17470;17470;0;0;0;0
32;8;1;Santa Cecília;5719;5719;0;0;0;0
32;8;1;Santana;20668;20668;0;0;0;0
33;9;1;Azenha;13895;13734;161;0;0;0
33;9;1;Bom Fim;11510;11510;0;0;0;0
33;9;1;Centro;39235;39084;151;0;0;0
33;9;1;Cidade Baixa;15306;15306;0;0;0;0
33;9;1;Farroupilha;893;893;0;0;0;0
33;9;1;Floresta;11523;11523;0;0;0;0
33;9;1;Independência;8220;8040;180;0;0;0
33;9;1;Menino Deus;31578;31578;0;0;0;0
33;9;1;Moinhos de Vento;12065;11894;171;0;0;0
33;9;1;Praia de Belas;2407;2243;164;0;0;0
33;9;1;Rio Branco;17470;17470;0;0;0;0
33;9;1;Santa Cecília;5719;5719;0;0;0;0
33;9;1;Santana;20668;20668;0;0;0;0
34;10;1;Azenha;13998;13661;337;103;-73;176
34;10;1;Bom Fim;11421;11421;0;-89;-89;0
34;10;1;Centro;39330;39009;321;95;-75;170
34;10;1;Cidade Baixa;15228;15228;0;-78;-78;0
34;10;1;Farroupilha;822;822;0;-71;-71;0
34;10;1;Floresta;11447;11447;0;-76;-76;0
34;10;1;Independência;8333;7954;379;113;-86;199
34;10;1;Menino Deus;31501;31501;0;-77;-77;0
34;10;1;Moinhos de Vento;12195;11843;352;130;-51;181
34;10;1;Praia de Belas;2533;2195;338;126;-48;174
34;10;1;Rio Branco;17405;17405;0;-65;-65;0
34;10;1;Santa Cecília;5667;5667;0;-52;-52;0
34;10;1;Santana;20609;20609;0;-59;-59;0
35;11;1;Azenha;14124;13585;539;126;-76;202
35;11;1;Bom Fim;11329;11329;0;-92;-92;0
35;11;1;Centro;39435;38927;508;105;-82;187
35;11;1;Cidade Baixa;15148;15148;0;-80;-80;0
35;11;1;Farroupilha;749;749;0;-73;-73;0
35;11;1;Floresta;11368;11368;0;-79;-79;0
35;11;1;Independência;8461;7850;611;128;-104;232
35;11;1;Menino Deus;31424;31424;0;-77;-77;0
35;11;1;Moinhos de Vento;12307;11763;544;112;-80;192
35;11;1;Praia de Belas;2641;2117;524;108;-78;186
35;11;1;Rio Branco;17336;17336;0;-69;-69;0
35;11;1;Santa Cecília;5616;5616;0;-51;-51;0
35;11;1;Santana;20551;20551;0;-58;-58;0
36;12;1;Azenha;14270;13500;770;146;-85;231
36;12;1;Bom Fim;11225;11225;0;-104;-104;0
36;12;1;Centro;39550;38829;721;115;-98;213
36;12;1;Cidade Baixa;15057;15057;0;-91;-91;0
36;12;1;Farroupilha;667;667;0;-82;-82;0
36;12;1;Floresta;11278;11278;0;-90;-90;0
36;12;1;Independência;8600;7728;872;139;-122;261
36;12;1;Menino Deus;31337;31337;0;-87;-87;0
36;12;1;Moinhos de Vento;12442;11673;769;135;-90;225
36;12;1;Praia de Belas;2763;2026;737;122;-91;213
36;12;1;Rio Branco;17261;17261;0;-75;-75;0
36;12;1;Santa Cecília;5555;5555;0;-61;-61;0
36;12;1;Santana;20484;20484;0;-67;-67;0
37;13;1;Azenha;14458;13385;1073;188;-115;303
37;13;1;Bom Fim;11089;11089;0;-136;-136;0
37;13;1;Centro;39711;38703;1008;161;-126;287
37;13;1;Cidade Baixa;14938;14938;0;-119;-119;0
37;13;1;Farroupilha;557;557;0;-110;-110;0
37;13;1;Floresta;11158;11158;0;-120;-120;0
