Frame;Hour;Node;Total;Locals;Outsiders;
0;0;Santana//home;20723;20723;0;
0;0;Santana//work;0;0;0;
0;0;Santana//school;0;0;0;
0;0;Santana//marketplace;0;0;0;
0;0;Santana//pharmacy;0;0;0;
0;0;Santana//gas_station;0;0;0;
0;0;Santana//hospital;0;0;0;
1;1;Azenha//home;9694;9614;80;
1;1;Azenha//work;70;50;20;
1;1;Azenha//school;330;260;70;
1;1;Azenha//marketplace;270;90;180;
1;1;Azenha//pharmacy;700;670;30;
1;1;Azenha//gas_station;2290;2160;130;
1;1;Azenha//hospital;280;240;40;
1;1;Azenha//shopping_mall;50;10;40;
1;1;Bom Fim//home;11653;11593;60;
1;1;Bom Fim//work;90;0;90;
1;1;Bom Fim//school;40;0;40;
1;1;Bom Fim//marketplace;90;0;90;
1;1;Bom Fim//pharmacy;20;0;20;
1;1;Bom Fim//gas_station;100;0;100;
1;1;Centro//home;39194;39154;40;
1;1;Centro//work;150;0;150;
1;1;Centro//school;60;0;60;
1;1;Centro//marketplace;50;0;50;
1;1;Centro//pharmacy;20;0;20;
1;1;Centro//gas_station;70;0;70;
1;1;Centro//hospital;40;0;40;
1;1;Centro//shopping_mall;90;0;90;
1;1;Cidade Baixa//home;15479;15379;100;
1;1;Cidade Baixa//work;30;0;30;
1;1;Cidade Baixa//school;60;0;60;
1;1;Cidade Baixa//marketplace;40;0;40;
1;1;Cidade Baixa//pharmacy;40;0;40;
1;1;Cidade Baixa//gas_station;120;0;120;
1;1;Farroupilha//home;1191;961;230;
1;1;Farroupilha//work;90;0;90;
1;1;Farroupilha//school;140;0;140;
1;1;Farroupilha//marketplace;210;0;210;
1;1;Farroupilha//pharmacy;110;0;110;
1;1;Farroupilha//gas_station;130;0;130;
1;1;Farroupilha//hospital;90;0;90;
1;1;Floresta//home;1986;1836;150;
1;1;Floresta//work;1550;1510;40;
1;1;Floresta//school;1260;910;350;
1;1;Floresta//marketplace;7020;430;6590;
1;1;Floresta//pharmacy;420;390;30;
1;1;Floresta//gas_station;550;520;30;
1;1;Independência//home;8452;8112;340;
1;1;Independência//work;120;0;120;
1;1;Independência//school;110;0;110;
1;1;Independência//marketplace;60;0;60;
1;1;Independência//pharmacy;100;0;100;
1;1;Independência//gas_station;30;0;30;
1;1;Independência//hospital;80;0;80;
1;1;Independência//shopping_mall;110;0;110;
1;1;Menino Deus//home;26280;26250;30;
1;1;Menino Deus//work;480;260;220;
1;1;Menino Deus//school;430;320;110;
1;1;Menino Deus//marketplace;2240;2210;30;
1;1;Menino Deus//pharmacy;1730;1640;90;
1;1;Menino Deus//gas_station;190;150;40;
1;1;Menino Deus//hospital;140;60;80;
1;1;Moinhos de Vento//home;11987;11937;50;
1;1;Moinhos de Vento//work;200;0;200;
1;1;Moinhos de Vento//school;220;0;220;
1;1;Moinhos de Vento//marketplace;40;0;40;
1;1;Moinhos de Vento//pharmacy;190;0;190;
1;1;Moinhos de Vento//gas_station;200;0;200;
1;1;Moinhos de Vento//hospital;160;0;160;
1;1;Moinhos de Vento//shopping_mall;80;0;80;
1;1;Praia de Belas//home;2051;1801;250;
1;1;Praia de Belas//work;200;40;160;
1;1;Praia de Belas//school;90;50;40;
1;1;Praia de Belas//marketplace;80;30;50;
1;1;Praia de Belas//pharmacy;10;0;10;
1;1;Praia de Belas//gas_station;510;300;210;
1;1;Praia de Belas//stadium;210;50;160;
1;1;Praia de Belas//shopping_mall;2880;10;2870;
1;1;Rio Branco//home;17891;17531;360;
1;1;Rio Branco//work;150;0;150;
1;1;Rio Branco//school;20;0;20;
1;1;Rio Branco//marketplace;110;0;110;
1;1;Rio Branco//pharmacy;270;0;270;
1;1;Rio Branco//gas_station;90;0;90;
1;1;Rio Branco//hospital;520;0;520;
1;1;Santa Cecília//home;6478;5768;710;
1;1;Santa Cecília//work;240;0;240;
1;1;Santa Cecília//school;40;0;40;
1;1;Santa Cecília//marketplace;50;0;50;
1;1;Santa Cecília//pharmacy;20;0;20;
1;1;Santa Cecília//gas_station;200;0;200;
1;1;Santa Cecília//hospital;310;0;310;
1;1;Santana//home;653;633;20;
1;1;Santana//work;5940;5910;30;
1;1;Santana//school;140;20;120;
1;1;Santana//marketplace;220;150;70;
1;1;Santana//pharmacy;680;600;80;
1;1;Santana//gas_station;630;620;10;
1;1;Santana//hospital;310;280;30;
2;2;Azenha//home;9934;9664;270;
2;2;Azenha//work;490;70;420;
2;2;Azenha//school;520;260;260;
2;2;Azenha//marketplace;170;110;60;
2;2;Azenha//pharmacy;140;20;120;
2;2;Azenha//gas_station;2510;2240;270;
2;2;Azenha//hospital;220;0;220;
2;2;Azenha//shopping_mall;300;200;100;
2;2;Bom Fim//home;11743;11593;150;
2;2;Bom Fim//work;280;0;280;
2;2;Bom Fim//school;110;0;110;
2;2;Bom Fim//marketplace;130;0;130;
2;2;Bom Fim//pharmacy;60;0;60;
2;2;Bom Fim//gas_station;340;0;340;
2;2;Centro//home;39234;39154;80;
2;2;Centro//work;270;0;270;
2;2;Centro//school;220;0;220;
2;2;Centro//marketplace;60;0;60;
2;2;Centro//pharmacy;1800;0;1800;
2;2;Centro//gas_station;140;0;140;
2;2;Centro//hospital;120;0;120;
2;2;Centro//shopping_mall;130;0;130;
2;2;Cidade Baixa//home;15509;15379;130;
2;2;Cidade Baixa//work;110;0;110;
2;2;Cidade Baixa//school;150;0;150;
2;2;Cidade Baixa//marketplace;160;0;160;
2;2;Cidade Baixa//pharmacy;120;0;120;
2;2;Cidade Baixa//gas_station;330;0;330;
2;2;Farroupilha//home;1471;961;510;
2;2;Farroupilha//work;300;0;300;
2;2;Farroupilha//school;230;0;230;
2;2;Farroupilha//marketplace;280;0;280;
2;2;Farroupilha//pharmacy;170;0;170;
2;2;Farroupilha//gas_station;180;0;180;
2;2;Farroupilha//hospital;300;0;300;
2;2;Floresta//home;2256;1846;410;
2;2;Floresta//work;1670;1510;160;
2;2;Floresta//school;1520;920;600;
2;2;Floresta//marketplace;7410;430;6980;
2;2;Floresta//pharmacy;680;390;290;
2;2;Floresta//gas_station;680;530;150;
2;2;Independência//home;8662;8112;550;
2;2;Independência//work;220;0;220;
2;2;Independência//school;470;0;470;
2;2;Independência//marketplace;170;0;170;
2;2;Independência//pharmacy;420;0;420;
2;2;Independência//gas_station;60;0;60;
2;2;Independência//hospital;150;0;150;
2;2;Independência//shopping_mall;160;0;160;
2;2;Menino Deus//home;26500;26310;190;
2;2;Menino Deus//work;540;280;260;
2;2;Menino Deus//school;580;340;240;
2;2;Menino Deus//marketplace;2430;2240;190;
2;2;Menino Deus//pharmacy;230;0;230;
2;2;Menino Deus//gas_station;260;160;100;
2;2;Menino Deus//hospital;400;280;120;
2;2;Moinhos de Vento//home;3457;3207;250;
2;2;Moinhos de Vento//work;350;10;340;
2;2;Moinhos de Vento//school;320;0;320;
2;2;Moinhos de Vento//marketplace;300;110;190;
2;2;Moinhos de Vento//pharmacy;430;20;410;
2;2;Moinhos de Vento//gas_station;310;80;230;
2;2;Moinhos de Vento//hospital;240;0;240;
2;2;Moinhos de Vento//shopping_mall;150;40;110;
2;2;Praia de Belas//home;9961;1811;8150;
2;2;Praia de Belas//work;290;70;220;
2;2;Praia de Belas//school;140;0;140;
2;2;Praia de Belas//marketplace;250;40;210;
2;2;Praia de Belas//pharmacy;70;0;70;
2;2;Praia de Belas//gas_station;610;0;610;
2;2;Praia de Belas//stadium;570;0;570;
2;2;Praia de Belas//shopping_mall;2880;10;2870;
2;2;Rio Branco//home;1899;1141;758;
2;2;Rio Branco//work;530;80;450;
2;2;Rio Branco//school;860;460;400;
2;2;Rio Branco//marketplace;1970;450;1520;
2;2;Rio Branco//pharmacy;660;260;400;
2;2;Rio Branco//gas_station;790;480;310;
2;2;Rio Branco//hospital;3880;3090;790;
2;2;Santa Cecília//home;820;0;820;
2;2;Santa Cecília//work;1410;340;1070;
2;2;Santa Cecília//school;460;190;270;
2;2;Santa Cecília//marketplace;130;40;90;
2;2;Santa Cecília//pharmacy;630;30;600;
2;2;Santa Cecília//gas_station;660;220;440;
2;2;Santa Cecília//hospital;550;180;370;
2;2;Santana//home;763;633;130;
2;2;Santana//work;6160;5920;240;
2;2;Santana//school;180;20;160;
2;2;Santana//marketplace;310;160;150;
2;2;Santana//pharmacy;760;600;160;
2;2;Santana//gas_station;2430;630;1800;
2;2;Santana//hospital;610;280;330;
3;3;Azenha//home;1324;804;520;
3;3;Azenha//work;610;50;560;
3;3;Azenha//school;1100;390;710;
3;3;Azenha//marketplace;370;280;90;
3;3;Azenha//pharmacy;1030;490;540;
3;3;Azenha//gas_station;2900;1640;1260;
3;3;Azenha//hospital;480;140;340;
3;3;Azenha//shopping_mall;810;610;200;
3;3;Bom Fim//home;11923;11593;330;
3;3;Bom Fim//work;400;0;400;
3;3;Bom Fim//school;180;0;180;
3;3;Bom Fim//marketplace;270;0;270;
3;3;Bom Fim//pharmacy;210;0;210;
3;3;Bom Fim//gas_station;440;0;440;
3;3;Centro//home;39464;39154;310;
3;3;Centro//work;460;0;460;
3;3;Centro//school;470;0;470;
3;3;Centro//marketplace;100;0;100;
3;3;Centro//pharmacy;550;0;550;
3;3;Centro//gas_station;270;0;270;
3;3;Centro//hospital;480;0;480;
3;3;Centro//shopping_mall;320;0;320;
3;3;Cidade Baixa//home;15759;15379;380;
3;3;Cidade Baixa//work;210;0;210;
3;3;Cidade Baixa//school;120;0;120;
3;3;Cidade Baixa//marketplace;350;0;350;
3;3;Cidade Baixa//pharmacy;350;0;350;
3;3;Cidade Baixa//gas_station;600;0;600;
3;3;Farroupilha//home;1451;961;490;
3;3;Farroupilha//work;380;0;380;
3;3;Farroupilha//school;440;0;440;
3;3;Farroupilha//marketplace;340;0;340;
3;3;Farroupilha//pharmacy;200;0;200;
3;3;Farroupilha//gas_station;330;0;330;
3;3;Farroupilha//hospital;520;0;520;
3;3;Floresta//home;1426;96;1330;
3;3;Floresta//work;2180;1840;340;
3;3;Floresta//school;4740;1090;3650;
3;3;Floresta//marketplace;14840;510;14330;
3;3;Floresta//pharmacy;420;0;420;
3;3;Floresta//gas_station;1020;720;300;
3;3;Independência//home;8852;8112;740;
3;3;Independência//work;510;0;510;
3;3;Independência//school;580;0;580;
3;3;Independência//marketplace;190;0;190;
3;3;Independência//pharmacy;440;0;440;
3;3;Independência//gas_station;70;0;70;
3;3;Independência//hospital;200;0;200;
3;3;Independência//shopping_mall;360;0;360;
3;3;Menino Deus//home;4720;4370;350;
3;3;Menino Deus//work;910;560;350;
3;3;Menino Deus//school;740;480;260;
3;3;Menino Deus//marketplace;4350;4150;200;
3;3;Menino Deus//pharmacy;2040;1540;500;
3;3;Menino Deus//gas_station;600;350;250;
3;3;Menino Deus//hospital;1030;740;290;
3;3;Moinhos de Vento//home;3717;3217;500;
3;3;Moinhos de Vento//work;690;20;670;
3;3;Moinhos de Vento//school;590;0;590;
3;3;Moinhos de Vento//marketplace;400;110;290;
3;3;Moinhos de Vento//pharmacy;620;50;570;
3;3;Moinhos de Vento//gas_station;430;80;350;
3;3;Moinhos de Vento//hospital;250;0;250;
3;3;Moinhos de Vento//shopping_mall;430;40;390;
3;3;Praia de Belas//home;11331;1821;9510;
3;3;Praia de Belas//work;440;90;350;
3;3;Praia de Belas//school;410;10;400;
3;3;Praia de Belas//marketplace;340;0;340;
3;3;Praia de Belas//pharmacy;140;0;140;
3;3;Praia de Belas//gas_station;1420;0;1420;
3;3;Praia de Belas//stadium;2560;0;2560;
3;3;Praia de Belas//shopping_mall;3440;0;3440;
3;3;Rio Branco//home;2039;1151;888;
3;3;Rio Branco//work;510;200;310;
3;3;Rio Branco//school;680;40;640;
3;3;Rio Branco//marketplace;1660;20;1640;
3;3;Rio Branco//pharmacy;660;200;460;
3;3;Rio Branco//gas_station;360;0;360;
3;3;Rio Branco//hospital;4110;3270;840;
3;3;Santa Cecília//home;1220;240;980;
3;3;Santa Cecília//work;780;350;430;
3;3;Santa Cecília//school;670;220;450;
3;3;Santa Cecília//marketplace;310;110;200;
3;3;Santa Cecília//pharmacy;920;170;750;
3;3;Santa Cecília//gas_station;800;270;530;
3;3;Santa Cecília//hospital;650;190;460;
3;3;Santana//home;953;633;320;
3;3;Santana//work;6570;5920;650;
3;3;Santana//school;1190;20;1170;
3;3;Santana//marketplace;610;160;450;
3;3;Santana//pharmacy;890;600;290;
3;3;Santana//gas_station;1660;630;1030;
3;3;Santana//hospital;610;280;330;
4;4;Azenha//home;1534;934;600;
4;4;Azenha//work;910;110;800;
4;4;Azenha//school;1200;350;850;
4;4;Azenha//marketplace;540;320;220;
4;4;Azenha//pharmacy;700;50;650;
4;4;Azenha//gas_station;1810;10;1800;
4;4;Azenha//hospital;750;350;400;
4;4;Azenha//shopping_mall;350;0;350;
4;4;Bom Fim//home;12173;11593;580;
4;4;Bom Fim//work;596;0;596;
4;4;Bom Fim//school;290;0;290;
4;4;Bom Fim//marketplace;460;0;460;
4;4;Bom Fim//pharmacy;250;0;250;
4;4;Bom Fim//gas_station;530;0;530;
4;4;Centro//home;39734;39154;580;
4;4;Centro//work;580;0;580;
4;4;Centro//school;550;0;550;
4;4;Centro//marketplace;180;0;180;
4;4;Centro//pharmacy;840;0;840;
4;4;Centro//gas_station;360;0;360;
4;4;Centro//hospital;300;0;300;
4;4;Centro//shopping_mall;490;0;490;
4;4;Cidade Baixa//home;2949;2449;500;
4;4;Cidade Baixa//work;640;320;320;
4;4;Cidade Baixa//school;910;740;170;
4;4;Cidade Baixa//marketplace;1340;860;480;
4;4;Cidade Baixa//pharmacy;460;140;320;
4;4;Cidade Baixa//gas_station;1570;770;800;
4;4;Farroupilha//home;630;0;630;
4;4;Farroupilha//work;650;60;590;
4;4;Farroupilha//school;720;30;690;
4;4;Farroupilha//marketplace;480;0;480;
4;4;Farroupilha//pharmacy;340;0;340;
4;4;Farroupilha//gas_station;471;61;410;
4;4;Farroupilha//hospital;990;0;990;
4;4;Floresta//home;2340;200;2140;
4;4;Floresta//work;500;70;430;
4;4;Floresta//school;4420;10;4410;
4;4;Floresta//marketplace;18470;930;17540;
4;4;Floresta//pharmacy;580;80;500;
4;4;Floresta//gas_station;1310;920;390;
4;4;Independência//home;9072;8112;960;
4;4;Independência//work;690;0;690;
4;4;Independência//school;730;0;730;
4;4;Independência//marketplace;310;0;310;
4;4;Independência//pharmacy;560;0;560;
4;4;Independência//gas_station;90;0;90;
4;4;Independência//hospital;300;0;300;
4;4;Independência//shopping_mall;420;0;420;
4;4;Menino Deus//home;1060;450;610;
4;4;Menino Deus//work;970;720;250;
4;4;Menino Deus//school;830;500;330;
4;4;Menino Deus//marketplace;4990;4570;420;
4;4;Menino Deus//pharmacy;2490;1870;620;
4;4;Menino Deus//gas_station;850;640;210;
4;4;Menino Deus//hospital;1200;870;330;
4;4;Moinhos de Vento//home;3827;3227;600;
4;4;Moinhos de Vento//work;900;30;870;
4;4;Moinhos de Vento//school;870;0;870;
4;4;Moinhos de Vento//marketplace;610;0;610;
4;4;Moinhos de Vento//pharmacy;5870;70;5800;
4;4;Moinhos de Vento//gas_station;460;10;450;
4;4;Moinhos de Vento//hospital;410;40;370;
4;4;Moinhos de Vento//shopping_mall;570;0;570;
4;4;Praia de Belas//home;12061;1831;10230;
4;4;Praia de Belas//work;540;0;540;
4;4;Praia de Belas//school;640;20;620;
4;4;Praia de Belas//marketplace;960;0;960;
4;4;Praia de Belas//pharmacy;560;0;560;
4;4;Praia de Belas//gas_station;1590;10;1580;
4;4;Praia de Belas//stadium;940;0;940;
4;4;Praia de Belas//shopping_mall;4250;0;4250;
4;4;Rio Branco//home;2339;1171;1168;
4;4;Rio Branco//work;620;200;420;
4;4;Rio Branco//school;800;60;740;
4;4;Rio Branco//marketplace;1680;30;1650;
4;4;Rio Branco//pharmacy;620;10;610;
4;4;Rio Branco//gas_station;510;80;430;
4;4;Rio Branco//hospital;4140;3270;870;
4;4;Santa Cecília//home;1470;240;1230;
4;4;Santa Cecília//work;1060;360;700;
4;4;Santa Cecília//school;530;240;290;
4;4;Santa Cecília//marketplace;470;110;360;
4;4;Santa Cecília//pharmacy;1080;250;830;
4;4;Santa Cecília//gas_station;830;320;510;
4;4;Santa Cecília//hospital;520;0;520;
4;4;Santana//home;2863;2463;400;
4;4;Santana//work;760;0;760;
4;4;Santana//school;1450;50;1400;
4;4;Santana//marketplace;700;180;520;
4;4;Santana//pharmacy;930;690;240;
4;4;Santana//gas_station;1890;680;1210;
4;4;Santana//hospital;710;330;380;
5;5;Azenha//home;1474;944;530;
5;5;Azenha//work;920;90;830;
5;5;Azenha//school;1270;440;830;
5;5;Azenha//marketplace;280;0;280;
5;5;Azenha//pharmacy;790;80;710;
5;5;Azenha//gas_station;2010;10;2000;
5;5;Azenha//hospital;640;360;280;
5;5;Azenha//shopping_mall;460;10;450;
5;5;Bom Fim//home;12313;11593;720;
5;5;Bom Fim//work;1056;0;1056;
5;5;Bom Fim//school;390;0;390;
5;5;Bom Fim//marketplace;560;0;560;
5;5;Bom Fim//pharmacy;350;0;350;
5;5;Bom Fim//gas_station;1930;0;1930;
5;5;Centro//home;39544;39154;390;
5;5;Centro//work;620;0;620;
5;5;Centro//school;580;0;580;
5;5;Centro//marketplace;220;0;220;
5;5;Centro//pharmacy;860;0;860;
5;5;Centro//gas_station;300;0;300;
5;5;Centro//hospital;340;0;340;
5;5;Centro//shopping_mall;560;0;560;
5;5;Cidade Baixa//home;3029;2499;530;
5;5;Cidade Baixa//work;940;470;470;
5;5;Cidade Baixa//school;970;760;210;
5;5;Cidade Baixa//marketplace;1450;910;540;
5;5;Cidade Baixa//pharmacy;510;160;350;
5;5;Cidade Baixa//gas_station;890;0;890;
5;5;Farroupilha//home;650;0;650;
5;5;Farroupilha//work;840;60;780;
5;5;Farroupilha//school;780;30;750;
5;5;Farroupilha//marketplace;760;0;760;
5;5;Farroupilha//pharmacy;310;0;310;
5;5;Farroupilha//gas_station;490;0;490;
5;5;Farroupilha//hospital;990;10;980;
5;5;Floresta//home;2780;300;2480;
5;5;Floresta//work;820;140;680;
5;5;Floresta//school;5660;350;5310;
5;5;Floresta//marketplace;17990;0;17990;
5;5;Floresta//pharmacy;620;80;540;
5;5;Floresta//gas_station;1410;920;490;
5;5;Independência//home;1050;30;1020;
5;5;Independência//work;560;50;510;
5;5;Independência//school;790;20;770;
5;5;Independência//marketplace;530;180;350;
5;5;Independência//pharmacy;590;0;590;
5;5;Independência//gas_station;191;20;171;
5;5;Independência//hospital;550;210;340;
5;5;Independência//shopping_mall;460;80;380;
5;5;Menino Deus//home;800;90;710;
5;5;Menino Deus//work;430;50;380;
5;5;Menino Deus//school;390;40;350;
5;5;Menino Deus//marketplace;5110;4780;330;
5;5;Menino Deus//pharmacy;2550;1980;570;
5;5;Menino Deus//gas_station;960;740;220;
5;5;Menino Deus//hospital;1440;1010;430;
5;5;Moinhos de Vento//home;3727;3237;490;
5;5;Moinhos de Vento//work;680;30;650;
5;5;Moinhos de Vento//school;1070;0;1070;
5;5;Moinhos de Vento//marketplace;690;0;690;
5;5;Moinhos de Vento//pharmacy;6700;90;6610;
5;5;Moinhos de Vento//gas_station;480;0;480;
5;5;Moinhos de Vento//hospital;380;40;340;
5;5;Moinhos de Vento//shopping_mall;650;0;650;
5;5;Praia de Belas//home;15173;1831;13342;
5;5;Praia de Belas//work;580;0;580;
5;5;Praia de Belas//school;690;20;670;
5;5;Praia de Belas//marketplace;950;0;950;
5;5;Praia de Belas//pharmacy;510;0;510;
5;5;Praia de Belas//gas_station;650;10;640;
5;5;Praia de Belas//stadium;1070;0;1070;
5;5;Praia de Belas//shopping_mall;4560;0;4560;
5;5;Rio Branco//home;2379;1171;1208;
5;5;Rio Branco//work;650;200;450;
5;5;Rio Branco//school;820;60;760;
5;5;Rio Branco//marketplace;1790;50;1740;
5;5;Rio Branco//pharmacy;680;20;660;
5;5;Rio Branco//gas_station;570;80;490;
5;5;Rio Branco//hospital;4170;3270;900;
5;5;Santa Cecília//home;1580;270;1310;
5;5;Santa Cecília//work;1140;360;780;
5;5;Santa Cecília//school;610;270;340;
5;5;Santa Cecília//marketplace;420;0;420;
5;5;Santa Cecília//pharmacy;1200;260;940;
5;5;Santa Cecília//gas_station;900;320;580;
5;5;Santa Cecília//hospital;560;0;560;
5;5;Santana//home;2943;2463;480;
5;5;Santana//work;840;0;840;
5;5;Santana//school;1150;120;1030;
5;5;Santana//marketplace;630;60;570;
5;5;Santana//pharmacy;420;0;420;
5;5;Santana//gas_station;1950;680;1270;
5;5;Santana//hospital;770;370;400;
6;6;Azenha//home;1544;944;600;
6;6;Azenha//work;780;90;690;
6;6;Azenha//school;1290;440;850;
6;6;Azenha//marketplace;230;0;230;
6;6;Azenha//pharmacy;780;80;700;
6;6;Azenha//gas_station;2100;10;2090;
6;6;Azenha//hospital;670;360;310;
6;6;Azenha//shopping_mall;490;10;480;
6;6;Bom Fim//home;12363;11593;770;
6;6;Bom Fim//work;1176;0;1176;
6;6;Bom Fim//school;470;0;470;
6;6;Bom Fim//marketplace;590;0;590;
6;6;Bom Fim//pharmacy;360;0;360;
6;6;Bom Fim//gas_station;2000;0;2000;
6;6;Centro//home;39504;39154;350;
6;6;Centro//work;670;0;670;
6;6;Centro//school;670;0;670;
6;6;Centro//marketplace;270;0;270;
6;6;Centro//pharmacy;840;0;840;
6;6;Centro//gas_station;350;0;350;
6;6;Centro//hospital;410;0;410;
6;6;Centro//shopping_mall;560;0;560;
6;6;Cidade Baixa//home;3139;2559;580;
6;6;Cidade Baixa//work;1000;470;530;
6;6;Cidade Baixa//school;1090;850;240;
6;6;Cidade Baixa//marketplace;590;10;580;
6;6;Cidade Baixa//pharmacy;370;10;360;
6;6;Cidade Baixa//gas_station;950;0;950;
6;6;Farroupilha//home;660;0;660;
6;6;Farroupilha//work;920;60;860;
6;6;Farroupilha//school;850;30;820;
6;6;Farroupilha//marketplace;780;0;780;
6;6;Farroupilha//pharmacy;380;0;380;
6;6;Farroupilha//gas_station;370;0;370;
6;6;Farroupilha//hospital;1040;0;1040;
6;6;Floresta//home;3580;340;3240;
6;6;Floresta//work;860;170;690;
6;6;Floresta//school;5610;0;5610;
6;6;Floresta//marketplace;18250;120;18130;
6;6;Floresta//pharmacy;490;140;350;
6;6;Floresta//gas_station;1360;930;430;
6;6;Independência//home;1120;40;1080;
6;6;Independência//work;600;80;520;
6;6;Independência//school;860;30;830;
6;6;Independência//marketplace;380;0;380;
6;6;Independência//pharmacy;530;0;530;
6;6;Independência//gas_station;221;20;201;
6;6;Independência//hospital;600;210;390;
6;6;Independência//shopping_mall;550;80;470;
6;6;Menino Deus//home;870;0;870;
6;6;Menino Deus//work;480;60;420;
6;6;Menino Deus//school;470;40;430;
6;6;Menino Deus//marketplace;5261;4800;461;
6;6;Menino Deus//pharmacy;2520;1990;530;
6;6;Menino Deus//gas_station;960;740;220;
6;6;Menino Deus//hospital;1410;1010;400;
6;6;Moinhos de Vento//home;3847;3297;550;
6;6;Moinhos de Vento//work;740;40;700;
6;6;Moinhos de Vento//school;1130;10;1120;
6;6;Moinhos de Vento//marketplace;500;30;470;
6;6;Moinhos de Vento//pharmacy;6920;110;6810;
6;6;Moinhos de Vento//gas_station;530;30;500;
6;6;Moinhos de Vento//hospital;390;50;340;
6;6;Moinhos de Vento//shopping_mall;710;10;700;
6;6;Praia de Belas//home;14922;0;14922;
6;6;Praia de Belas//work;640;10;630;
6;6;Praia de Belas//school;740;60;680;
6;6;Praia de Belas//marketplace;1000;0;1000;
6;6;Praia de Belas//pharmacy;520;10;510;
6;6;Praia de Belas//gas_station;1080;360;720;
6;6;Praia de Belas//stadium;1130;30;1100;
6;6;Praia de Belas//shopping_mall;4690;80;4610;
6;6;Rio Branco//home;1338;0;1338;
6;6;Rio Branco//work;1090;210;880;
6;6;Rio Branco//school;860;0;860;
6;6;Rio Branco//marketplace;450;90;360;
6;6;Rio Branco//pharmacy;760;20;740;
6;6;Rio Branco//gas_station;570;110;460;
6;6;Rio Branco//hospital;4061;3561;500;
6;6;Santa Cecília//home;1680;330;1350;
6;6;Santa Cecília//work;820;370;450;
6;6;Santa Cecília//school;470;20;450;
6;6;Santa Cecília//marketplace;480;20;460;
6;6;Santa Cecília//pharmacy;1000;0;1000;
6;6;Santa Cecília//gas_station;990;350;640;
6;6;Santa Cecília//hospital;610;0;610;
6;6;Santana//home;3093;2573;520;
6;6;Santana//work;790;20;770;
6;6;Santana//school;1100;50;1050;
6;6;Santana//marketplace;680;70;610;
6;6;Santana//pharmacy;430;40;390;
6;6;Santana//gas_station;2040;700;1340;
6;6;Santana//hospital;450;0;450;
7;7;Azenha//home;1634;1004;630;
7;7;Azenha//work;900;90;810;
7;7;Azenha//school;930;0;930;
7;7;Azenha//marketplace;280;0;280;
7;7;Azenha//pharmacy;750;0;750;
7;7;Azenha//gas_station;2120;60;2060;
7;7;Azenha//hospital;710;360;350;
7;7;Azenha//shopping_mall;350;20;330;
7;7;Bom Fim//home;12423;11593;830;
7;7;Bom Fim//work;1216;0;1216;
7;7;Bom Fim//school;510;0;510;
7;7;Bom Fim//marketplace;720;0;720;
7;7;Bom Fim//pharmacy;380;0;380;
7;7;Bom Fim//gas_station;2100;0;2100;
7;7;Centro//home;39534;39154;380;
7;7;Centro//work;670;0;670;
7;7;Centro//school;740;0;740;
7;7;Centro//marketplace;290;0;290;
7;7;Centro//pharmacy;1060;0;1060;
7;7;Centro//gas_station;380;0;380;
7;7;Centro//hospital;430;0;430;
7;7;Centro//shopping_mall;630;0;630;
7;7;Cidade Baixa//home;720;90;630;
7;7;Cidade Baixa//work;560;20;540;
7;7;Cidade Baixa//school;1260;1010;250;
7;7;Cidade Baixa//marketplace;789;169;620;
7;7;Cidade Baixa//pharmacy;410;0;410;
7;7;Cidade Baixa//gas_station;1120;250;870;
7;7;Farroupilha//home;670;0;670;
7;7;Farroupilha//work;930;10;920;
7;7;Farroupilha//school;920;30;890;
7;7;Farroupilha//marketplace;860;0;860;
7;7;Farroupilha//pharmacy;450;0;450;
7;7;Farroupilha//gas_station;400;20;380;
7;7;Farroupilha//hospital;1140;0;1140;
7;7;Floresta//home;3920;370;3550;
7;7;Floresta//work;870;180;690;
7;7;Floresta//school;5900;40;5860;
7;7;Floresta//marketplace;18590;90;18500;
7;7;Floresta//pharmacy;520;140;380;
7;7;Floresta//gas_station;1330;930;400;
7;7;Independência//home;680;50;630;
7;7;Independência//work;580;0;580;
7;7;Independência//school;570;30;540;
7;7;Independência//marketplace;360;0;360;
7;7;Independência//pharmacy;560;0;560;
7;7;Independência//gas_station;231;20;211;
7;7;Independência//hospital;620;210;410;
7;7;Independência//shopping_mall;490;0;490;
7;7;Menino Deus//home;1030;50;980;
7;7;Menino Deus//work;580;120;460;
7;7;Menino Deus//school;440;110;330;
7;7;Menino Deus//marketplace;5371;4840;531;
7;7;Menino Deus//pharmacy;2550;2020;530;
7;7;Menino Deus//gas_station;240;20;220;
7;7;Menino Deus//hospital;1430;1040;390;
7;7;Moinhos de Vento//home;3907;3307;600;
7;7;Moinhos de Vento//work;660;40;620;
7;7;Moinhos de Vento//school;1180;10;1170;
7;7;Moinhos de Vento//marketplace;530;30;500;
7;7;Moinhos de Vento//pharmacy;7970;180;7790;
7;7;Moinhos de Vento//gas_station;510;30;480;
7;7;Moinhos de Vento//hospital;540;20;520;
7;7;Moinhos de Vento//shopping_mall;750;20;730;
7;7;Praia de Belas//home;14872;70;14802;
7;7;Praia de Belas//work;730;0;730;
7;7;Praia de Belas//school;680;70;610;
7;7;Praia de Belas//marketplace;1250;0;1250;
7;7;Praia de Belas//pharmacy;110;10;100;
7;7;Praia de Belas//gas_station;1270;360;910;
7;7;Praia de Belas//stadium;1230;30;1200;
