distance;frequency
0.012196216715901253;500
0.01220044458071618;100
0.012205352587615318;197
0.0122057269567724;380
0.012208864096018145;772
0.012229261595390752;376
0.012252827594917788;400
0.012261080213761173;1500
0.012265264771861819;483
0.012284362370967805;500
0.012301770327215092;52
0.012311307370251117;2630
0.012315742876346824;905
0.01232209465392453;400
0.012322504673568851;5600
0.012332744979661567;100
0.01233278364658914;128
0.012396798100767563;500
0.012424457329515073;400
0.01244453314420416;64
0.012500799503365127;300
0.01251711856487577;200
0.012520052291159576;300
0.012528306316341782;1254
0.012528309406044935;700
0.012542753047208532;1709
0.01256688030561461;1300
0.012583719522925002;100
0.012590957181933309;642
0.01259366606114452;372
0.012630869133099472;200
0.012632075518064952;2200
0.012644392543206586;112
0.012669501319332487;383
0.012671125417603863;1365
0.012681876034676777;137
0.012718207581680647;673
0.012721447248738782;500
0.012721634858632319;52
0.012733037558511037;400
0.012736131098112079;100
0.012738716963910211;2700
0.012743177877603007;600
0.012744949750905498;978
0.012772398896848927;197
0.012792389936562698;1200
0.012803745501207787;693
0.01280707670587713;1900
0.01285872256281286;7762
0.012862230804155427;2717
0.012865531304750216;1898
0.01286954386074877;1700
0.012873125696749154;591
0.012935856991111216;500
0.012948473420358582;284
0.01303965667619924;667
0.013080041850135275;600
0.013120628489735407;300
0.01315569995624549;1910
0.013156283983512141;2100
0.01316258236308326;3028
0.013165754485714646;200
0.013178224440423268;900
0.013190301239571125;300
0.013201262735753661;300
0.013219515240796573;4063
0.013220510427057944;1502
0.013234573105595199;500
0.013254415600261714;491
0.013273311281767328;2200
0.01330473809891548;1854
0.013340110773363988;100
0.013405593990054972;500
0.013426165809877768;567
0.013451658627982505;1500
0.013461602839815926;33413
0.01347100384388627;267
0.013481694160021561;500
0.013491420111785564;200
0.013526384129299122;3008
0.013547843974812051;1200
0.01354882604811291;1200
0.013571609487153358;600
0.013578096290130662;300
0.013611589110904414;4504
0.01362205817861885;123
0.013632682825697176;1000
0.013641473014033413;600
0.013652961649984781;300
0.013666905879231288;1780
0.013677683223444703;1858
0.013710833425861274;7673
0.013714396435151648;400
0.013763675861364127;2385
0.01379469060700439;600
