Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
26;2;1;Rio Branco;17531;17531;0;0;0;0
26;2;1;Santa Cecília;5768;5768;0;0;0;0
26;2;1;Santana;20723;20723;0;0;0;0
27;3;1;Azenha;13804;13804;0;0;0;0
27;3;1;Bom Fim;11593;11593;0;0;0;0
27;3;1;Centro;39154;39154;0;0;0;0
27;3;1;Cidade Baixa;15379;15379;0;0;0;0
27;3;1;Farroupilha;961;961;0;0;0;0
27;3;1;Floresta;11596;11596;0;0;0;0
27;3;1;Independência;8112;8112;0;0;0;0
27;3;1;Menino Deus;31650;31650;0;0;0;0
27;3;1;Moinhos de Vento;11937;11937;0;0;0;0
27;3;1;Praia de Belas;2281;2281;0;0;0;0
27;3;1;Rio Branco;17531;17531;0;0;0;0
27;3;1;Santa Cecília;5768;5768;0;0;0;0
27;3;1;Santana;20723;20723;0;0;0;0
28;4;1;Azenha;13709;13272;437;-95;-532;437
28;4;1;Bom Fim;11448;11028;420;-145;-565;420
28;4;1;Centro;39996;38847;1149;842;-307;1149
28;4;1;Cidade Baixa;15375;14868;507;-4;-511;507
28;4;1;Farroupilha;535;509;26;-426;-452;26
28;4;1;Floresta;11542;11181;361;-54;-415;361
28;4;1;Independência;7826;7543;283;-286;-569;283
28;4;1;Menino Deus;32257;31290;967;607;-360;967
28;4;1;Moinhos de Vento;11904;11542;362;-33;-395;362
28;4;1;Praia de Belas;1862;1803;59;-419;-478;59
28;4;1;Rio Branco;17658;17094;564;127;-437;564
28;4;1;Santa Cecília;5432;5255;177;-336;-513;177
28;4;1;Santana;20945;20308;637;222;-415;637
29;5;1;Azenha;13709;13272;437;0;0;0
29;5;1;Bom Fim;11448;11028;420;0;0;0
29;5;1;Centro;39996;38847;1149;0;0;0
29;5;1;Cidade Baixa;15375;14868;507;0;0;0
29;5;1;Farroupilha;535;509;26;0;0;0
29;5;1;Floresta;11542;11181;361;0;0;0
29;5;1;Independência;7826;7543;283;0;0;0
29;5;1;Menino Deus;32257;31290;967;0;0;0
29;5;1;Moinhos de Vento;11904;11542;362;0;0;0
29;5;1;Praia de Belas;1862;1803;59;0;0;0
29;5;1;Rio Branco;17658;17094;564;0;0;0
29;5;1;Santa Cecília;5432;5255;177;0;0;0
29;5;1;Santana;20945;20308;637;0;0;0
30;6;1;Azenha;13573;12717;856;-136;-555;419
30;6;1;Bom Fim;11250;10435;815;-198;-593;395
30;6;1;Centro;40760;38522;2238;764;-325;1089
30;6;1;Cidade Baixa;15312;14330;982;-63;-538;475
30;6;1;Farroupilha;590;509;81;55;0;55
30;6;1;Floresta;11454;10744;710;-88;-437;349
30;6;1;Independência;7501;6945;556;-325;-598;273
30;6;1;Menino Deus;32806;30911;1895;549;-379;928
30;6;1;Moinhos de Vento;11846;11130;716;-58;-412;354
30;6;1;Praia de Belas;1416;1298;118;-446;-505;59
30;6;1;Rio Branco;17761;16633;1128;103;-461;564
30;6;1;Santa Cecília;5075;4721;354;-357;-534;177
30;6;1;Santana;21145;19871;1274;200;-437;637
31;7;1;Azenha;13573;12717;856;0;0;0
31;7;1;Bom Fim;11250;10435;815;0;0;0
31;7;1;Centro;40760;38522;2238;0;0;0
31;7;1;Cidade Baixa;15312;14330;982;0;0;0
31;7;1;Farroupilha;590;509;81;0;0;0
31;7;1;Floresta;11454;10744;710;0;0;0
31;7;1;Independência;7501;6945;556;0;0;0
31;7;1;Menino Deus;32806;30911;1895;0;0;0
31;7;1;Moinhos de Vento;11846;11130;716;0;0;0
31;7;1;Praia de Belas;1416;1298;118;0;0;0
31;7;1;Rio Branco;17761;16633;1128;0;0;0
31;7;1;Santa Cecília;5075;4721;354;0;0;0
31;7;1;Santana;21145;19871;1274;0;0;0
32;8;1;Azenha;13572;12726;846;-1;9;-10
32;8;1;Bom Fim;11242;10443;799;-8;8;-16
32;8;1;Centro;40737;38527;2210;-23;5;-28
32;8;1;Cidade Baixa;15303;14338;965;-9;8;-17
32;8;1;Farroupilha;590;509;81;0;0;0
32;8;1;Floresta;11459;10753;706;5;9;-4
32;8;1;Independência;7508;6956;552;7;11;-4
32;8;1;Menino Deus;32796;30918;1878;-10;7;-17
32;8;1;Moinhos de Vento;11848;11136;712;2;6;-4
32;8;1;Praia de Belas;1428;1310;118;12;12;0
32;8;1;Rio Branco;17771;16642;1129;10;9;1
32;8;1;Santa Cecília;5081;4727;354;6;6;0
32;8;1;Santana;21154;19877;1277;9;6;3
33;9;1;Azenha;13572;12726;846;0;0;0
33;9;1;Bom Fim;11242;10443;799;0;0;0
33;9;1;Centro;40737;38527;2210;0;0;0
33;9;1;Cidade Baixa;15303;14338;965;0;0;0
33;9;1;Farroupilha;590;509;81;0;0;0
33;9;1;Floresta;11459;10753;706;0;0;0
33;9;1;Independência;7508;6956;552;0;0;0
33;9;1;Menino Deus;32796;30918;1878;0;0;0
33;9;1;Moinhos de Vento;11848;11136;712;0;0;0
33;9;1;Praia de Belas;1428;1310;118;0;0;0
33;9;1;Rio Branco;17771;16642;1129;0;0;0
33;9;1;Santa Cecília;5081;4727;354;0;0;0
33;9;1;Santana;21154;19877;1277;0;0;0
34;10;1;Azenha;13573;12730;843;1;4;-3
34;10;1;Bom Fim;11235;10445;790;-7;2;-9
34;10;1;Centro;40727;38530;2197;-10;3;-13
34;10;1;Cidade Baixa;15298;14343;955;-5;5;-10
34;10;1;Farroupilha;590;509;81;0;0;0
34;10;1;Floresta;11462;10757;705;3;4;-1
34;10;1;Independência;7513;6962;551;5;6;-1
34;10;1;Menino Deus;32790;30921;1869;-6;3;-9
34;10;1;Moinhos de Vento;11851;11139;712;3;3;0
34;10;1;Praia de Belas;1432;1314;118;4;4;0
34;10;1;Rio Branco;17774;16645;1129;3;3;0
34;10;1;Santa Cecília;5085;4731;354;4;4;0
34;10;1;Santana;21159;19882;1277;5;5;0
35;11;1;Azenha;13573;12730;843;0;0;0
35;11;1;Bom Fim;11235;10445;790;0;0;0
35;11;1;Centro;40727;38530;2197;0;0;0
35;11;1;Cidade Baixa;15298;14343;955;0;0;0
35;11;1;Farroupilha;590;509;81;0;0;0
35;11;1;Floresta;11462;10757;705;0;0;0
35;11;1;Independência;7513;6962;551;0;0;0
35;11;1;Menino Deus;32790;30921;1869;0;0;0
35;11;1;Moinhos de Vento;11851;11139;712;0;0;0
35;11;1;Praia de Belas;1432;1314;118;0;0;0
35;11;1;Rio Branco;17774;16645;1129;0;0;0
35;11;1;Santa Cecília;5085;4731;354;0;0;0
35;11;1;Santana;21159;19882;1277;0;0;0
36;12;1;Azenha;13574;12731;843;1;1;0
36;12;1;Bom Fim;11234;10446;788;-1;1;-2
36;12;1;Centro;40722;38530;2192;-5;0;-5
36;12;1;Cidade Baixa;15298;14344;954;0;1;-1
36;12;1;Farroupilha;590;509;81;0;0;0
36;12;1;Floresta;11463;10758;705;1;1;0
36;12;1;Independência;7515;6964;551;2;2;0
36;12;1;Menino Deus;32788;30921;1867;-2;0;-2
36;12;1;Moinhos de Vento;11851;11139;712;0;0;0
36;12;1;Praia de Belas;1435;1317;118;3;3;0
36;12;1;Rio Branco;17775;16646;1129;1;1;0
36;12;1;Santa Cecília;5085;4731;354;0;0;0
36;12;1;Santana;21159;19882;1277;0;0;0
37;13;1;Azenha;13574;12731;843;0;0;0
37;13;1;Bom Fim;11234;10446;788;0;0;0
37;13;1;Centro;40722;38530;2192;0;0;0
37;13;1;Cidade Baixa;15298;14344;954;0;0;0
37;13;1;Farroupilha;590;509;81;0;0;0
37;13;1;Floresta;11463;10758;705;0;0;0
37;13;1;Independência;7515;6964;551;0;0;0
37;13;1;Menino Deus;32788;30921;1867;0;0;0
37;13;1;Moinhos de Vento;11851;11139;712;0;0;0
37;13;1;Praia de Belas;1435;1317;118;0;0;0
37;13;1;Rio Branco;17775;16646;1129;0;0;0
37;13;1;Santa Cecília;5085;4731;354;0;0;0
37;13;1;Santana;21159;19882;1277;0;0;0
38;14;1;Azenha;13575;12732;843;1;1;0
38;14;1;Bom Fim;11234;10446;788;0;0;0
38;14;1;Centro;40721;38530;2191;-1;0;-1
